Godot Engine v4.7.1.stable.official.a13da4feb - https://godotengine.org

======================================================================
BENCHMARK SMART TOP DOWN
  repeticiones=5  paralelo=16  aceleracion=x60 (3600 ticks/s)  semilla=20260408
  salida=res://results_v2
======================================================================

[1/16] Configuracion base=base  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  8/25  mejor=  171.11  medio=   76.22
  [vs_tipo_C] gen  9/25  mejor=  173.02  medio=  113.87
  [vs_tipo_C] gen 10/25  mejor=  128.50  medio=   50.16
  [vs_tipo_C] gen 11/25  mejor=  171.31  medio=   70.63
  [vs_tipo_C] gen 12/25  mejor=  176.20  medio=   72.86
  [vs_tipo_C] gen 13/25  mejor=  172.71  medio=   93.22
  [vs_tipo_C] gen 14/25  mejor=  171.21  medio=   81.86
  [vs_tipo_C] gen 15/25  mejor=  172.71  medio=   99.71
  [vs_tipo_C] gen 16/25  mejor=  170.44  medio=   77.35
  [vs_tipo_C] gen 17/25  mejor=  171.31  medio=   94.21
  [vs_tipo_C] gen 18/25  mejor=  174.39  medio=   60.07
  [vs_tipo_C] gen 19/25  mejor=  170.23  medio=   65.74
  [vs_tipo_C] gen 20/25  mejor=  171.31  medio=   79.75
  [vs_tipo_C] gen 21/25  mejor=  174.27  medio=   48.53
  [vs_tipo_C] gen 22/25  mejor=  170.72  medio=   46.24
  [vs_tipo_C] gen 23/25  mejor=  170.64  medio=   35.77
  [vs_tipo_C] gen 24/25  mejor=  174.27  medio=   33.26
  [vs_tipo_C] gen 25/25  mejor=  170.72  medio=   44.86
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=   91.62  medio=  -12.58
  [vs_humano_bot] gen  2/25  mejor=   12.39  medio=  -12.56
  [vs_humano_bot] gen  3/25  mejor=   90.30  medio=   -6.39
  [vs_humano_bot] gen  4/25  mejor=   90.30  medio=   -4.10
  [vs_humano_bot] gen  5/25  mejor=   -7.80  medio=  -12.02
  [vs_humano_bot] gen  6/25  mejor=   33.92  medio=   -9.27
  [vs_humano_bot] gen  7/25  mejor=   90.30  medio=   -3.86
  [vs_humano_bot] gen  8/25  mejor=   -7.80  medio=  -14.68
  [vs_humano_bot] gen  9/25  mejor=   32.13  medio=   -9.11
  [vs_humano_bot] gen 10/25  mejor=    8.77  medio=   -7.48
  [vs_humano_bot] gen 11/25  mejor=   15.56  medio=   -7.79
  [vs_humano_bot] gen 12/25  mejor=   32.13  medio=  -13.55
  [vs_humano_bot] gen 13/25  mejor=   29.51  medio=   -6.13
  [vs_humano_bot] gen 14/25  mejor=   23.92  medio=  -12.24
  [vs_humano_bot] gen 15/25  mejor=   13.43  medio=  -15.36
  [vs_humano_bot] gen 16/25  mejor=    8.77  medio=  -10.18
  [vs_humano_bot] gen 17/25  mejor=    2.57  medio=   -9.84
  [vs_humano_bot] gen 18/25  mejor=   20.92  medio=   -9.19
  [vs_humano_bot] gen 19/25  mejor=   30.50  medio=   -4.42
  [vs_humano_bot] gen 20/25  mejor=   -7.80  medio=   -9.96
  [vs_humano_bot] gen 21/25  mejor=   52.20  medio=   -5.16
  [vs_humano_bot] gen 22/25  mejor=   16.20  medio=   -6.59
  [vs_humano_bot] gen 23/25  mejor=   36.99  medio=   -1.98
  [vs_humano_bot] gen 24/25  mejor=   59.48  medio=   15.32
  [vs_humano_bot] gen 25/25  mejor=   23.63  medio=   -2.97
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=   73.68  medio=    3.04
  [vs_escolta_D] gen  2/25  mejor=  171.43  medio=   39.09
  [vs_escolta_D] gen  3/25  mejor=  118.69  medio=   46.22
  [vs_escolta_D] gen  4/25  mejor=  182.69  medio=   75.66
  [vs_escolta_D] gen  5/25  mejor=  184.39  medio=   54.09
  [vs_escolta_D] gen  6/25  mejor=  132.41  medio=   40.03
  [vs_escolta_D] gen  7/25  mejor=  153.83  medio=   92.16
  [vs_escolta_D] gen  8/25  mejor=  118.65  medio=   58.47
  [vs_escolta_D] gen  9/25  mejor=  122.26  medio=   49.34
  [vs_escolta_D] gen 10/25  mejor=  226.51  medio=  116.72
  [vs_escolta_D] gen 11/25  mejor=  170.49  medio=   64.47
  [vs_escolta_D] gen 12/25  mejor=  127.59  medio=   48.99
  [vs_escolta_D] gen 13/25  mejor=  225.72  medio=  113.16
  [vs_escolta_D] gen 14/25  mejor=  178.36  medio=   77.69
  [vs_escolta_D] gen 15/25  mejor=   90.03  medio=   43.54
  [vs_escolta_D] gen 16/25  mejor=  231.28  medio=  109.37
  [vs_escolta_D] gen 17/25  mejor=  220.66  medio=   79.76
  [vs_escolta_D] gen 18/25  mejor=  148.80  medio=   63.70
  [vs_escolta_D] gen 19/25  mejor=  179.65  medio=  100.79
  [vs_escolta_D] gen 20/25  mejor=  175.21  medio=   67.69
  [vs_escolta_D] gen 21/25  mejor=  112.55  medio=   47.74
  [vs_escolta_D] gen 22/25  mejor=  179.65  medio=   94.81
  [vs_escolta_D] gen 23/25  mejor=  207.54  medio=   68.57
  [vs_escolta_D] gen 24/25  mejor=  243.54  medio=   49.89
  [vs_escolta_D] gen 25/25  mejor=  173.52  medio=  116.05
  Entrenamiento terminado. Fitness del mejor: 173.52
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[13/16] Configuracion thresholding=umbral_fijo  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   48.45  medio=   32.67
  [vs_tipo_A] gen  2/25  mejor=   35.97  medio=   11.65
  [vs_tipo_A] gen  3/25  mejor=   94.13  medio=   15.38
  [vs_tipo_A] gen  4/25  mejor=   51.34  medio=   25.31
  [vs_tipo_A] gen  5/25  mejor=   18.95  medio=   17.64
  [vs_tipo_A] gen  6/25  mejor=   42.59  medio=   16.60
  [vs_tipo_A] gen  7/25  mejor=   62.11  medio=   32.55
  [vs_tipo_A] gen  8/25  mejor=  113.45  medio=   24.47
  [vs_tipo_A] gen  9/25  mejor=  148.96  medio=   37.18
  [vs_tipo_A] gen 10/25  mejor=  120.45  medio=   43.05
  [vs_tipo_A] gen 11/25  mejor=   71.54  medio=   22.80
  [vs_tipo_A] gen 12/25  mejor=  148.96  medio=   36.62
  [vs_tipo_A] gen 13/25  mejor=  120.45  medio=   44.82
  [vs_tipo_A] gen 14/25  mejor=  155.95  medio=   31.19
  [vs_tipo_A] gen 15/25  mejor=  234.30  medio=   53.82
  [vs_tipo_A] gen 16/25  mejor=  194.01  medio=   51.31
  [vs_tipo_A] gen 17/25  mejor=  228.59  medio=   63.94
  [vs_tipo_A] gen 18/25  mejor=  235.93  medio=   69.09
  [vs_tipo_A] gen 19/25  mejor=  194.01  medio=   46.56
  [vs_tipo_A] gen 20/25  mejor=  228.59  medio=   52.28
  [vs_tipo_A] gen 21/25  mejor=  235.93  medio=   66.39
  [vs_tipo_A] gen 22/25  mejor=  194.01  medio=   64.27
  [vs_tipo_A] gen 23/25  mejor=  228.59  medio=   51.14
  [vs_tipo_A] gen 24/25  mejor=  235.93  medio=   69.07
  [vs_tipo_A] gen 25/25  mejor=  194.01  medio=   43.09
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=  101.15  medio=   35.18
  [vs_tipo_B] gen  2/25  mejor=  199.73  medio=   45.36
  [vs_tipo_B] gen  3/25  mejor=  193.64  medio=   75.06
  [vs_tipo_B] gen  4/25  mejor=  188.22  medio=   59.52
  [vs_tipo_B] gen  5/25  mejor=  199.73  medio=   77.65
  [vs_tipo_B] gen  6/25  mejor=  193.64  medio=   85.11
  [vs_tipo_B] gen  7/25  mejor=  188.22  medio=   73.61
  [vs_tipo_B] gen  8/25  mejor=  199.73  medio=   69.25
  [vs_tipo_B] gen  9/25  mejor=  193.64  medio=  103.89
  [vs_tipo_B] gen 10/25  mejor=  188.22  medio=   77.59
  [vs_tipo_B] gen 11/25  mejor=  199.73  medio=   70.85
  [vs_tipo_B] gen 12/25  mejor=  193.64  medio=   77.81
  [vs_tipo_B] gen 13/25  mejor=  194.13  medio=   75.67
  [vs_tipo_B] gen 14/25  mejor=  199.73  medio=   85.43
  [vs_tipo_B] gen 15/25  mejor=  194.94  medio=   76.92
  [vs_tipo_B] gen 16/25  mejor=  191.27  medio=   81.54
  [vs_tipo_B] gen 17/25  mejor=  199.76  medio=  100.04
  [vs_tipo_B] gen 18/25  mejor=  199.07  medio=  162.48
  [vs_tipo_B] gen 19/25  mejor=  199.98  medio=  135.07
  [vs_tipo_B] gen 20/25  mejor=  208.45  medio=  119.14
  [vs_tipo_B] gen 21/25  mejor=  208.44  medio=  121.60
  [vs_tipo_B] gen 22/25  mejor=  208.79  medio=  126.60
  [vs_tipo_B] gen 23/25  mejor=  208.45  medio=  121.47
  [vs_tipo_B] gen 24/25  mejor=  208.44  medio=  109.97
  [vs_tipo_B] gen 25/25  mejor=  208.79  medio=   81.97
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=  126.76  medio=   48.37
  [vs_tipo_C] gen  2/25  mejor=  194.90  medio=   74.30
  [vs_tipo_C] gen  3/25  mejor=  161.72  medio=   68.76
  [vs_tipo_C] gen  4/25  mejor=  182.98  medio=   62.37
  [vs_tipo_C] gen  5/25  mejor=  200.53  medio=   87.23
  [vs_tipo_C] gen  6/25  mejor=  161.72  medio=   51.11
  [vs_tipo_C] gen  7/25  mejor=  207.21  medio=   64.61
  [vs_tipo_C] gen  8/25  mejor=  158.30  medio=   60.91
  [vs_tipo_C] gen  9/25  mejor=  148.50  medio=   64.22
  [vs_tipo_C] gen 10/25  mejor=  207.21  medio=   58.84
  [vs_tipo_C] gen 11/25  mejor=  161.39  medio=   64.10
  [vs_tipo_C] gen 12/25  mejor=  230.56  medio=   74.53
  [vs_tipo_C] gen 13/25  mejor=  152.44  medio=   43.03
  [vs_tipo_C] gen 14/25  mejor=  164.75  medio=   60.53
  [vs_tipo_C] gen 15/25  mejor=  230.56  medio=   56.68
  [vs_tipo_C] gen 16/25  mejor=  206.69  medio=   51.35
  [vs_tipo_C] gen 17/25  mejor=  175.96  medio=   80.32
  [vs_tipo_C] gen 18/25  mejor=  230.56  medio=   92.70
  [vs_tipo_C] gen 19/25  mejor=  222.87  medio=   62.32
  [vs_tipo_C] gen 20/25  mejor=  162.08  medio=   80.84
  [vs_tipo_C] gen 21/25  mejor=  217.52  medio=   69.88
  [vs_tipo_C] gen 22/25  mejor=  150.94  medio=   43.95
  [vs_tipo_C] gen 23/25  mejor=  176.71  medio=   66.52
  [vs_tipo_C] gen 24/25  mejor=  222.87  medio=   92.90
  [vs_tipo_C] gen 25/25  mejor=  192.13  medio=   91.29
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=    0.00  medio=  -13.70
  [vs_humano_bot] gen  2/25  mejor=   20.76  medio=   -9.53
  [vs_humano_bot] gen  3/25  mejor=   48.11  medio=    1.79
  [vs_humano_bot] gen  4/25  mejor=  113.42  medio=    0.41
  [vs_humano_bot] gen  5/25  mejor=   38.56  medio=    0.29
  [vs_humano_bot] gen  6/25  mejor=   38.84  medio=    6.74
  [vs_humano_bot] gen  7/25  mejor=   33.51  medio=   -4.15
  [vs_humano_bot] gen  8/25  mejor=   59.08  medio=    4.93
  [vs_humano_bot] gen  9/25  mejor=   72.59  medio=   14.14
  [vs_humano_bot] gen 10/25  mejor=   33.02  medio=    5.15
  [vs_humano_bot] gen 11/25  mejor=   64.20  medio=    2.07
  [vs_humano_bot] gen 12/25  mejor=  101.35  medio=    9.13
  [vs_humano_bot] gen 13/25  mejor=   38.05  medio=    4.18
  [vs_humano_bot] gen 14/25  mejor=   55.50  medio=    4.99
  [vs_humano_bot] gen 15/25  mejor=  101.35  medio=   29.50
  [vs_humano_bot] gen 16/25  mejor=   38.05  medio=   -3.24
  [vs_humano_bot] gen 17/25  mejor=   58.07  medio=   18.21
  [vs_humano_bot] gen 18/25  mejor=  101.35  medio=   24.69
  [vs_humano_bot] gen 19/25  mejor=   49.29  medio=   -1.80
  [vs_humano_bot] gen 20/25  mejor=   55.50  medio=    7.29
  [vs_humano_bot] gen 21/25  mejor=  101.35  medio=   28.61
  [vs_humano_bot] gen 22/25  mejor=   51.43  medio=    2.64
  [vs_humano_bot] gen 23/25  mejor=   73.68  medio=   16.79
  [vs_humano_bot] gen 24/25  mejor=  101.35  medio=   20.87
  [vs_humano_bot] gen 25/25  mejor=   38.05  medio=   -3.30
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=  175.42  medio=   77.47
  [vs_escolta_D] gen  2/25  mejor=  168.46  medio=   52.12
  [vs_escolta_D] gen  3/25  mejor=  192.31  medio=   59.88
  [vs_escolta_D] gen  4/25  mejor=  179.82  medio=   88.95
  [vs_escolta_D] gen  5/25  mejor=  150.73  medio=   47.13
  [vs_escolta_D] gen  6/25  mejor=  129.04  medio=   60.19
  [vs_escolta_D] gen  7/25  mejor=  167.11  medio=   79.42
  [vs_escolta_D] gen  8/25  mejor=  150.88  medio=   77.54
  [vs_escolta_D] gen  9/25  mejor=  169.89  medio=   78.88
  [vs_escolta_D] gen 10/25  mejor=  231.77  medio=  109.13
  [vs_escolta_D] gen 11/25  mejor=  153.89  medio=   59.72
  [vs_escolta_D] gen 12/25  mejor=  191.79  medio=   75.29
  [vs_escolta_D] gen 13/25  mejor=  231.77  medio=  113.23
  [vs_escolta_D] gen 14/25  mejor=  183.12  medio=   73.70
  [vs_escolta_D] gen 15/25  mejor=  169.89  medio=   79.88
  [vs_escolta_D] gen 16/25  mejor=  261.62  medio=  126.27
  [vs_escolta_D] gen 17/25  mejor=  255.46  medio=   88.15
  [vs_escolta_D] gen 18/25  mejor=  187.64  medio=   80.81
  [vs_escolta_D] gen 19/25  mejor=  346.02  medio=  136.58
  [vs_escolta_D] gen 20/25  mejor=  214.60  medio=   87.47
  [vs_escolta_D] gen 21/25  mejor=  168.22  medio=   84.05
  [vs_escolta_D] gen 22/25  mejor=  346.02  medio=  139.54
  [vs_escolta_D] gen 23/25  mejor=  223.61  medio=   90.54
  [vs_escolta_D] gen 24/25  mejor=  219.17  medio=  109.02
  [vs_escolta_D] gen 25/25  mejor=  346.02  medio=  135.99
  Entrenamiento terminado. Fitness del mejor: 346.02
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[14/16] Configuracion thresholding=muestreo_softmax  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   59.96  medio=   41.25
  [vs_tipo_A] gen  2/25  mejor=  137.44  medio=   73.48
  [vs_tipo_A] gen  3/25  mejor=  133.91  medio=   65.93
  [vs_tipo_A] gen  4/25  mejor=  114.00  medio=   49.31
  [vs_tipo_A] gen  5/25  mejor=  168.54  medio=   83.14
  [vs_tipo_A] gen  6/25  mejor=  143.04  medio=   76.83
  [vs_tipo_A] gen  7/25  mejor=  116.86  medio=   51.51
  [vs_tipo_A] gen  8/25  mejor=  184.53  medio=   94.00
  [vs_tipo_A] gen  9/25  mejor=  125.32  medio=   86.41
  [vs_tipo_A] gen 10/25  mejor=  116.40  medio=   51.18
  [vs_tipo_A] gen 11/25  mejor=  175.37  medio=   85.94
  [vs_tipo_A] gen 12/25  mejor=  131.46  medio=   83.31
  [vs_tipo_A] gen 13/25  mejor=  118.75  medio=   54.32
  [vs_tipo_A] gen 14/25  mejor=  203.13  medio=   75.91
  [vs_tipo_A] gen 15/25  mejor=  159.07  medio=   81.39
  [vs_tipo_A] gen 16/25  mejor=  117.75  medio=   50.16
  [vs_tipo_A] gen 17/25  mejor=  223.98  medio=  107.75
  [vs_tipo_A] gen 18/25  mejor=  134.85  medio=   90.37
  [vs_tipo_A] gen 19/25  mejor=  114.15  medio=   46.85
  [vs_tipo_A] gen 20/25  mejor=  203.13  medio=   85.44
  [vs_tipo_A] gen 21/25  mejor=  136.56  medio=   74.06
  [vs_tipo_A] gen 22/25  mejor=  140.91  medio=   57.68
  [vs_tipo_A] gen 23/25  mejor=  190.95  medio=   96.49
  [vs_tipo_A] gen 24/25  mejor=  117.63  medio=   74.99
  [vs_tipo_A] gen 25/25  mejor=  114.09  medio=   49.42
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=   91.30  medio=   68.63
  [vs_tipo_B] gen  2/25  mejor=   16.20  medio=   -5.43
  [vs_tipo_B] gen  3/25  mejor=  186.59  medio=   67.80
  [vs_tipo_B] gen  4/25  mejor=  186.28  medio=   92.93
  [vs_tipo_B] gen  5/25  mejor=   99.92  medio=   31.41
  [vs_tipo_B] gen  6/25  mejor=  199.10  medio=  125.18
  [vs_tipo_B] gen  7/25  mejor=  186.65  medio=   79.67
  [vs_tipo_B] gen  8/25  mejor=  192.62  medio=   46.52
  [vs_tipo_B] gen  9/25  mejor=  195.94  medio=  116.39
  [vs_tipo_B] gen 10/25  mejor=  195.51  medio=   96.23
  [vs_tipo_B] gen 11/25  mejor=  193.95  medio=   68.07
  [vs_tipo_B] gen 12/25  mejor=  195.13  medio=  150.34
  [vs_tipo_B] gen 13/25  mejor=  191.99  medio=   92.98
  [vs_tipo_B] gen 14/25  mejor=  199.70  medio=   94.64
  [vs_tipo_B] gen 15/25  mejor=  202.50  medio=  134.24
  [vs_tipo_B] gen 16/25  mejor=  202.37  medio=   99.05
  [vs_tipo_B] gen 17/25  mejor=  214.80  medio=   94.16
  [vs_tipo_B] gen 18/25  mejor=  218.69  medio=  126.19
  [vs_tipo_B] gen 19/25  mejor=  216.39  medio=   94.16
  [vs_tipo_B] gen 20/25  mejor=  214.80  medio=   76.76
  [vs_tipo_B] gen 21/25  mejor=  218.69  medio=  139.60
  [vs_tipo_B] gen 22/25  mejor=  216.39  medio=  113.23
  [vs_tipo_B] gen 23/25  mejor=  215.15  medio=   93.81
  [vs_tipo_B] gen 24/25  mejor=  218.69  medio=  116.77
  [vs_tipo_B] gen 25/25  mejor=  217.61  medio=   64.75
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=   54.20  medio=   18.15
  [vs_tipo_C] gen  2/25  mejor=  134.16  medio=   10.28
  [vs_tipo_C] gen  3/25  mejor=  114.72  medio=   36.75
  [vs_tipo_C] gen  4/25  mejor=  109.94  medio=   44.34
  [vs_tipo_C] gen  5/25  mejor=  175.63  medio=   45.74
  [vs_tipo_C] gen  6/25  mejor=  114.72  medio=   44.60
  [vs_tipo_C] gen  7/25  mejor=  128.50  medio=   57.61
  [vs_tipo_C] gen  8/25  mejor=  183.37  medio=   78.22
  [vs_tipo_C] gen  9/25  mejor=  122.17  medio=   74.72
  [vs_tipo_C] gen 10/25  mejor=  128.42  medio=   67.73
  [vs_tipo_C] gen 11/25  mejor=  214.05  medio=   85.63
  [vs_tipo_C] gen 12/25  mejor=  128.18  medio=   69.23
  [vs_tipo_C] gen 13/25  mejor=  128.42  medio=   61.84
  [vs_tipo_C] gen 14/25  mejor=  214.05  medio=  106.48
  [vs_tipo_C] gen 15/25  mejor=  137.24  medio=   97.48
  [vs_tipo_C] gen 16/25  mejor=  130.61  medio=   64.37
  [vs_tipo_C] gen 17/25  mejor=  214.05  medio=  118.63
  [vs_tipo_C] gen 18/25  mejor=  127.89  medio=   98.05
  [vs_tipo_C] gen 19/25  mejor=  128.42  medio=   54.45
  [vs_tipo_C] gen 20/25  mejor=  214.05  medio=  109.18
  [vs_tipo_C] gen 21/25  mejor=  127.89  medio=   76.43
  [vs_tipo_C] gen 22/25  mejor=  128.42  medio=   59.07
  [vs_tipo_C] gen 23/25  mejor=  214.05  medio=   99.67
  [vs_tipo_C] gen 24/25  mejor=  127.89  medio=   79.04
  [vs_tipo_C] gen 25/25  mejor=  128.42  medio=   67.25
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=    9.25  medio=  -12.49
  [vs_humano_bot] gen  2/25  mejor=   41.31  medio=   -5.86
  [vs_humano_bot] gen  3/25  mejor=   50.82  medio=   11.72
  [vs_humano_bot] gen  4/25  mejor=    7.90  medio=  -12.50
  [vs_humano_bot] gen  5/25  mejor=   48.23  medio=   14.10
  [vs_humano_bot] gen  6/25  mejor=   56.24  medio=   19.41
  [vs_humano_bot] gen  7/25  mejor=   36.06  medio=   -1.99
  [vs_humano_bot] gen  8/25  mejor=  140.94  medio=   11.81
  [vs_humano_bot] gen  9/25  mejor=  151.83  medio=   22.65
  [vs_humano_bot] gen 10/25  mejor=   18.67  medio=    0.44
  [vs_humano_bot] gen 11/25  mejor=  139.65  medio=   11.32
  [vs_humano_bot] gen 12/25  mejor=  143.13  medio=   25.13
  [vs_humano_bot] gen 13/25  mejor=   25.53  medio=   -2.07
  [vs_humano_bot] gen 14/25  mejor=   30.02  medio=    4.39
  [vs_humano_bot] gen 15/25  mejor=   82.59  medio=   28.00
  [vs_humano_bot] gen 16/25  mejor=   38.57  medio=    1.94
  [vs_humano_bot] gen 17/25  mejor=  140.20  medio=   10.62
  [vs_humano_bot] gen 18/25  mejor=  133.68  medio=   37.83
  [vs_humano_bot] gen 19/25  mejor=   26.63  medio=   -3.92
  [vs_humano_bot] gen 20/25  mejor=  135.70  medio=    6.97
  [vs_humano_bot] gen 21/25  mejor=  151.09  medio=   26.61
  [vs_humano_bot] gen 22/25  mejor=   29.49  medio=   -1.14
  [vs_humano_bot] gen 23/25  mejor=   54.04  medio=   17.81
  [vs_humano_bot] gen 24/25  mejor=  134.33  medio=   36.87
  [vs_humano_bot] gen 25/25  mejor=   31.01  medio=   -4.89
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=  127.46  medio=   56.55
  [vs_escolta_D] gen  2/25  mejor=   57.47  medio=   16.48
  [vs_escolta_D] gen  3/25  mejor=  148.39  medio=   55.97
  [vs_escolta_D] gen  4/25  mejor=  152.41  medio=   69.60
  [vs_escolta_D] gen  5/25  mejor=   72.48  medio=   22.24
  [vs_escolta_D] gen  6/25  mejor=  179.45  medio=   74.96
  [vs_escolta_D] gen  7/25  mejor=  149.50  medio=   74.41
  [vs_escolta_D] gen  8/25  mejor=   61.54  medio=   16.96
  [vs_escolta_D] gen  9/25  mejor=  179.45  medio=   85.08
  [vs_escolta_D] gen 10/25  mejor=  190.89  medio=   72.67
  [vs_escolta_D] gen 11/25  mejor=  155.25  medio=   44.95
  [vs_escolta_D] gen 12/25  mejor=  249.83  medio=  113.21
  [vs_escolta_D] gen 13/25  mejor=  182.29  medio=   94.79
  [vs_escolta_D] gen 14/25  mejor=  106.46  medio=   45.37
  [vs_escolta_D] gen 15/25  mejor=  166.61  medio=   87.50
  [vs_escolta_D] gen 16/25  mejor=  165.48  medio=  106.08
  [vs_escolta_D] gen 17/25  mejor=  196.56  medio=   49.00
  [vs_escolta_D] gen 18/25  mejor=  228.17  medio=   86.36
  [vs_escolta_D] gen 19/25  mejor=  204.33  medio=  108.92
  [vs_escolta_D] gen 20/25  mejor=  192.93  medio=   66.70
  [vs_escolta_D] gen 21/25  mejor=  174.91  medio=   97.08
  [vs_escolta_D] gen 22/25  mejor=  168.67  medio=   99.65
  [vs_escolta_D] gen 23/25  mejor=  192.93  medio=   72.47
  [vs_escolta_D] gen 24/25  mejor=  185.71  medio=   97.06
  [vs_escolta_D] gen 25/25  mejor=  197.71  medio=   78.06
  Entrenamiento terminado. Fitness del mejor: 197.71
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[15/16] Configuracion topologia=shallow  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_shallow)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   46.92  medio=   24.47
  [vs_tipo_A] gen  2/25  mejor=   84.65  medio=   22.34
  [vs_tipo_A] gen  3/25  mejor=   62.62  medio=   22.45
  [vs_tipo_A] gen  4/25  mejor=   68.59  medio=   42.65
  [vs_tipo_A] gen  5/25  mejor=   99.62  medio=   33.97
  [vs_tipo_A] gen  6/25  mejor=  134.31  medio=   38.64
  [vs_tipo_A] gen  7/25  mejor=   87.65  medio=   29.36
  [vs_tipo_A] gen  8/25  mejor=   96.73  medio=   36.08
  [vs_tipo_A] gen  9/25  mejor=  158.97  medio=   52.30
  [vs_tipo_A] gen 10/25  mejor=  169.15  medio=   40.23
  [vs_tipo_A] gen 11/25  mejor=  132.36  medio=   57.79
  [vs_tipo_A] gen 12/25  mejor=  232.68  medio=  115.19
  [vs_tipo_A] gen 13/25  mejor=  198.19  medio=   78.30
  [vs_tipo_A] gen 14/25  mejor=  195.45  medio=   88.67
  [vs_tipo_A] gen 15/25  mejor=  240.98  medio=  156.53
  [vs_tipo_A] gen 16/25  mejor=  195.86  medio=  100.87
  [vs_tipo_A] gen 17/25  mejor=  204.74  medio=  115.29
  [vs_tipo_A] gen 18/25  mejor=  237.64  medio=  158.03
  [vs_tipo_A] gen 19/25  mejor=  197.86  medio=  120.57
  [vs_tipo_A] gen 20/25  mejor=  204.74  medio=  120.31
  [vs_tipo_A] gen 21/25  mejor=  244.47  medio=  184.08
  [vs_tipo_A] gen 22/25  mejor=  180.43  medio=  105.34
  [vs_tipo_A] gen 23/25  mejor=  176.17  medio=  107.36
  [vs_tipo_A] gen 24/25  mejor=  239.13  medio=  176.49
  [vs_tipo_A] gen 25/25  mejor=  206.71  medio=   99.78
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=   83.78  medio=    1.23
  [vs_tipo_B] gen  2/25  mejor=  175.18  medio=   87.68
  [vs_tipo_B] gen  3/25  mejor=   83.55  medio=   56.15
  [vs_tipo_B] gen  4/25  mejor=   83.83  medio=   74.63
  [vs_tipo_B] gen  5/25  mejor=  180.01  medio=  141.32
  [vs_tipo_B] gen  6/25  mejor=   91.38  medio=   53.03
  [vs_tipo_B] gen  7/25  mejor=   86.31  medio=   39.32
  [vs_tipo_B] gen  8/25  mejor=  185.60  medio=  114.70
  [vs_tipo_B] gen  9/25  mejor=  171.05  medio=   77.19
  [vs_tipo_B] gen 10/25  mejor=   89.02  medio=   53.62
  [vs_tipo_B] gen 11/25  mejor=  175.21  medio=   57.84
  [vs_tipo_B] gen 12/25  mejor=  172.93  medio=   66.44
  [vs_tipo_B] gen 13/25  mejor=  114.80  medio=   70.13
  [vs_tipo_B] gen 14/25  mejor=  195.37  medio=   81.34
  [vs_tipo_B] gen 15/25  mejor=  196.13  medio=  110.19
  [vs_tipo_B] gen 16/25  mejor=  198.34  medio=  108.94
  [vs_tipo_B] gen 17/25  mejor=  195.37  medio=   97.96
  [vs_tipo_B] gen 18/25  mejor=  197.79  medio=  143.37
  [vs_tipo_B] gen 19/25  mejor=  196.10  medio=  168.90
  [vs_tipo_B] gen 20/25  mejor=  201.60  medio=  168.08
  [vs_tipo_B] gen 21/25  mejor=  201.97  medio=  166.79
